final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid heating,electricity,0.001112295,0.001196301,0.001907499,0.002572587,0.003084918,0.00340158,0.003942237,0.004700397,0.005594569,0.006559311,0.00734002,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid heating,gas,0.019575698,0.018726501,0.021323699,0.020415598,0.019139578,0.018015103,0.016413751,0.014266159,0.011903999,0.009793627,0.008398446,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid heating,refined liquids,0.004136579,0.0036765,0.00354669,0.001181,0.001093659,0.001025203,9.26E-04,8.07E-04,6.72E-04,5.29E-04,4.02E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid hot water,electricity,0.00128671,0.00165199,0.0021033,0.00247077,0.002900777,0.003283271,0.003758273,0.004373034,0.004603322,0.004889998,0.005052598,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid hot water,gas,0.007536577,0.01109189,0.009826878,0.010207579,0.009852145,0.009691646,0.009533471,0.008875448,0.008840215,0.008729675,0.008909948,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid hot water,refined liquids,9.03E-04,0.002202889,0.0011881,9.73E-04,8.81E-04,8.21E-04,7.48E-04,6.50E-04,6.49E-04,5.88E-04,5.08E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid lighting,electricity,0.002733301,0.0036902,0.0036747,0.002664911,0.001771032,6.70E-04,5.87E-04,5.76E-04,5.94E-04,6.10E-04,6.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid other,electricity,0.0019839,0.0051267,0.0060726,0.0061315,0.00649079,0.00669102,0.00699505,0.00723224,0.00749799,0.00776978,0.00794878,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid other,gas,2.12E-04,0,0.0014098,7.89E-04,6.37E-04,6.49E-04,6.52E-04,6.70E-04,6.77E-04,6.68E-04,7.15E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid other,refined liquids,1.77E-04,5.06E-04,4.57E-04,3.37E-04,2.59E-04,2.62E-04,2.65E-04,3.02E-04,3.16E-04,2.94E-04,3.06E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid refrigerators,electricity,0.00207202,0.0019999,0.00208431,0.00201298,0.002027616,0.002066476,0.002124315,0.002180119,0.002233262,0.002296149,0.002358205,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,resid televisions,electricity,8.38E-04,0.0015177,0.0018627,0.00175927,0.00160353,0.00153649,0.00160591,0.00166951,0.00173203,0.00178498,0.00183624,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_aviation_intl,refined liquids,0.00340423,0.00274249,0.00151278,0.00151269,0.00148268,0.00149254,0.00154633,0.00160924,0.00167221,0.00170438,0.00177496,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_freight,refined liquids,0.00350802,0.00554341,0.00554822,0.00620749,0.00634193,0.00668387,0.00729159,0.00779018,0.00816739,0.00836078,0.00881596,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_freight_road,electricity,0,0,0,0,1.92E-05,8.95E-04,0.004649149,0.010278289,0.014777343,0.020816358,0.027112213,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_freight_road,gas,0,0,0,0,0.001316869,0.003269699,0.005229861,0.006797325,0.006650112,0.006464043,0.006854695,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_freight_road,refined liquids,0.05312255,0.0839446,0.0840183,0.0940007,0.09377847,0.08951738,0.078251827,0.06327042,0.056802753,0.04719688,0.039493779,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass,electricity,0,0,0,0,7.45E-06,1.61E-05,2.69E-05,3.93E-05,5.84E-05,8.35E-05,1.16E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass,refined liquids,0.013158299,0.010716199,0.006017779,0.006045489,0.006151557,0.006107249,0.006345049,0.006785831,0.007069566,0.00712457,0.007546894,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road,electricity,0,0,0,0,8.65E-05,4.88E-04,7.70E-04,9.12E-04,8.82E-04,8.43E-04,8.13E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road,gas,0,7.31E-04,3.51E-04,4.74E-04,8.50E-04,8.35E-04,6.25E-04,4.56E-04,4.30E-04,4.54E-04,4.94E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road,refined liquids,0.00203718,0.00321927,0.00322207,0.00360488,0.0049519,0.0043351,0.002508205,0.001435706,0.001164878,0.00107099,0.001007647,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road_LDV,electricity,0,0,0,0,3.72E-05,1.03E-04,1.36E-04,1.55E-04,1.75E-04,2.01E-04,2.27E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road_LDV,refined liquids,2.66E-04,3.46E-04,3.25E-04,3.47E-04,2.70E-04,1.26E-04,8.58E-05,9.42E-05,1.02E-04,1.07E-04,1.18E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road_LDV_4W,electricity,0,0,0,0,4.10E-04,0.003610787,0.008760184,0.012183874,0.014622964,0.015406307,0.015759042,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road_LDV_4W,gas,0,0,0,0,3.36E-04,6.47E-04,7.85E-04,8.59E-04,9.07E-04,9.06E-04,0.001004099,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,6.38E-07,2.51E-06,6.01E-06,1.22E-05,2.15E-05,3.68E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NM,trn_pass_road_LDV_4W,refined liquids,0.075686995,0.098385493,0.092472894,0.098564693,0.09185314,0.07542738,0.051037253,0.033268081,0.019651483,0.015863078,0.014222827,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,CO2 removal,electricity,0,0,0,0,0,2.51E-08,8.48E-07,2.72E-05,5.39E-04,0.005373126,0.01150036,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,CO2 removal,process heat dac,0,0,0,0,0,1.08E-07,3.53E-06,1.07E-04,0.001888204,0.015447497,0.026968356,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,cement,electricity,7.26E-04,9.98E-04,6.42E-04,6.42E-04,7.47E-04,6.72E-04,7.09E-04,7.59E-04,8.12E-04,8.55E-04,9.29E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm cooking,electricity,2.54E-04,2.33E-04,5.12E-04,1.81E-04,2.59E-04,3.60E-04,5.27E-04,7.28E-04,9.68E-04,0.001258337,0.001475591,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm cooking,gas,7.75E-04,0.002262566,0.00637632,0.00381473,0.004247565,0.00453107,0.004753262,0.004771369,0.004799916,0.004777998,0.005005422,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm cooling,electricity,0.0038157,0.005028211,0.004847289,0.004632689,0.005184874,0.005616791,0.005956117,0.006197203,0.0064398,0.006678185,0.007046744,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm cooling,gas,5.00E-07,1.29E-04,9.32E-05,1.03E-04,1.12E-04,1.18E-04,1.21E-04,1.20E-04,1.17E-04,1.12E-04,1.14E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm heating,biomass,2.36E-04,3.39E-04,2.37E-04,2.29E-04,2.65E-04,3.20E-04,3.91E-04,4.44E-04,4.37E-04,3.67E-04,2.98E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm heating,coal,1.51E-04,1.44E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm heating,electricity,4.50E-04,0.001108905,6.84E-04,0.001005603,0.001369851,0.00176463,0.002336012,0.003078546,0.003984207,0.005345147,0.00602869,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm heating,gas,0.00756069,0.0164236,0.0152322,0.0141965,0.01494824,0.01532297,0.01530388,0.014525795,0.013507913,0.01155456,0.01175569,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm heating,refined liquids,0.00242866,0.00286881,0.0011912,4.30E-04,4.55E-04,4.81E-04,4.92E-04,4.93E-04,4.77E-04,4.07E-04,3.88E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm hot water,electricity,6.25E-04,4.58E-04,2.60E-04,7.46E-04,0.0010444,0.001381055,0.00183206,0.00231443,0.002854213,0.003461979,0.003708847,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm hot water,gas,0.00516843,0.00539828,0.00614605,0.00575682,0.00635613,0.006752683,0.007047897,0.007114759,0.007253469,0.00734389,0.00798877,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm hot water,refined liquids,3.36E-04,2.21E-04,3.31E-04,0.00137511,0.001436735,0.001511969,0.00150829,0.001364616,0.001065635,6.38E-04,4.22E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm lighting,electricity,0.0052687,0.0095722,0.0058681,0.0064805,0.006632819,0.006635913,0.006255253,0.005530033,0.005741442,0.006015858,0.006338946,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm non-building,electricity,0.0018223,0.0037809,0.0055323,0.0072182,0.00831029,0.00943654,0.0104664,0.0113001,0.0120961,0.0128223,0.0135052,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm office,electricity,9.19E-04,0.0022753,0.0035807,0.00265131,0.0027891,0.00319977,0.0035933,0.00392219,0.0042359,0.00451898,0.00478441,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm other,electricity,9.96E-04,0.003515,0.0044211,0.0060206,0.00785774,0.00918139,0.0103149,0.0110537,0.0119344,0.0130424,0.0136151,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm other,gas,0.0012654,0.0019723,0.0010814,0.0052612,0.00548298,0.00600287,0.00632548,0.0062354,0.00627962,0.00655766,0.00704635,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm other,refined liquids,9.14E-05,4.61E-04,9.84E-04,0.0030758,0.00308667,0.0034958,0.00410666,0.0051405,0.00581415,0.00588067,0.00618748,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm refrigeration,electricity,0.0010549,0.00273879,0.00367718,0.00267178,0.002857647,0.003099777,0.003311008,0.003437216,0.003681053,0.003903236,0.004112055,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,comm ventilation,electricity,0.001166245,0.003478367,0.004240399,0.004280223,0.004894851,0.005538863,0.006060431,0.006494636,0.006844866,0.007155222,0.00721711,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,industrial energy use,biomass,0,5.75E-04,6.30E-04,1.39E-04,1.51E-04,1.58E-04,1.65E-04,1.70E-04,1.73E-04,1.72E-04,1.67E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,industrial energy use,coal,0.003475099,0.003174101,0.0034807,0.0053714,0.005782141,0.005867453,0.005898944,0.005878617,0.005784068,0.005620508,0.005534118,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,industrial energy use,electricity,0.0222253,0.0454003,0.0467629,0.0479863,0.0556502,0.06030794,0.0653432,0.06956051,0.07406975,0.07783135,0.082175,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,industrial energy use,gas,0.00644929,0.012372,0.009465,0.0156727,0.01697986,0.017447235,0.017756026,0.01792114,0.018001244,0.017943507,0.017639466,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,industrial energy use,hydrogen,0,0,0,0,1.92E-04,2.62E-04,3.73E-04,5.18E-04,7.27E-04,9.73E-04,0.001421406,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,industrial energy use,refined liquids,0.0113304,0.009339811,0.009674,0.0021568,0.002242181,0.002280459,0.002293423,0.002396237,0.002429375,0.002316484,0.00230366,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,industrial feedstocks,refined liquids,0.0139289,0.0320792,0.0277726,0.0290323,0.0331229,0.0354089,0.0377922,0.039807,0.0419005,0.0435609,0.0455658,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,process heat cement,biomass,5.36E-05,7.65E-05,4.97E-05,4.97E-05,6.63E-05,1.82E-04,2.65E-04,2.38E-04,1.64E-04,1.23E-04,8.71E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,process heat cement,coal,0.00353655,0.0050508,0.0032777,0.0032777,0.00409378,0.00186313,0.00105517,5.38E-04,3.86E-04,3.94E-04,5.07E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,process heat cement,gas,1.61E-04,2.30E-04,1.49E-04,1.49E-04,1.65E-04,2.22E-04,2.41E-04,1.80E-04,1.63E-04,1.89E-04,2.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,process heat cement,refined liquids,0.00160752,0.00229582,0.00148986,0.00148986,0.00148442,0.00288611,0.00379638,0.00469113,0.00524598,0.00547109,0.00578263,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,process heat dac,gas,0,0,0,0,0,1.08E-07,3.53E-06,1.07E-04,0.0018882,0.0154475,0.0269683,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid clothes dryers,electricity,0.0010852,0.002079,0.0016752,0.001819,0.001984577,0.002116575,0.002238637,0.002315719,0.00245888,0.002592521,0.00272409,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid clothes dryers,gas,1.46E-04,7.47E-04,3.66E-04,2.12E-04,2.28E-04,2.35E-04,2.35E-04,2.17E-04,2.11E-04,2.06E-04,2.08E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid clothes washers,electricity,0,2.88E-04,2.68E-04,2.69E-04,2.40E-04,2.21E-04,2.02E-04,1.71E-04,1.82E-04,1.92E-04,2.01E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid computers,electricity,0,5.34E-04,0.0011079,0.00101808,9.61E-04,8.33E-04,7.05E-04,5.90E-04,4.86E-04,5.03E-04,5.20E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid cooking,electricity,6.38E-04,8.38E-04,8.88E-04,9.69E-04,0.001143716,0.001318528,0.001494566,0.001654516,0.001834597,0.001935847,0.002021843,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid cooking,gas,4.97E-04,0.0022416,0.00157894,8.92E-04,8.95E-04,8.70E-04,7.90E-04,6.85E-04,5.49E-04,5.16E-04,5.04E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid cooking,refined liquids,4.25E-05,4.75E-05,1.66E-04,1.04E-04,1.04E-04,1.01E-04,9.28E-05,8.73E-05,8.09E-05,8.02E-05,7.89E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid cooling,electricity,0.0031163,0.0119826,0.0106918,0.0110064,0.01253417,0.013459542,0.014199152,0.014813727,0.015414383,0.016104381,0.016793028,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid dishwashers,electricity,0,7.89E-04,8.33E-04,8.76E-04,9.44E-04,9.90E-04,0.001012889,0.001026438,0.001037383,0.001083251,0.001128698,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid freezers,electricity,8.94E-04,6.90E-04,6.63E-04,7.13E-04,7.88E-04,8.55E-04,9.03E-04,9.39E-04,9.74E-04,0.001008463,0.001041665,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid furnace fans,electricity,0,4.85E-04,0.0010377,0.00100872,0.00100425,9.76E-04,9.37E-04,8.95E-04,8.55E-04,8.86E-04,9.16E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid heating,biomass,0.0021568,0.00210758,0.0018268,0.00156301,0.001549914,0.001557842,0.00151814,0.001405277,0.001184748,9.19E-04,6.73E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid heating,coal,3.65E-05,8.00E-07,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid heating,electricity,0.001294203,0.001552187,0.0022933,0.003374113,0.004495401,0.005251963,0.005998927,0.006877188,0.00782206,0.00879657,0.009593304,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid heating,gas,0.010830001,0.018922697,0.0220041,0.020802702,0.019917369,0.019003712,0.017248577,0.014751606,0.011971893,0.00948943,0.007759012,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid heating,refined liquids,0.0024021,0.00134059,0.0015824,5.11E-04,4.84E-04,4.62E-04,4.20E-04,3.69E-04,3.12E-04,2.55E-04,2.08E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid hot water,electricity,0.00186306,0.00267439,0.00320567,0.00410821,0.005399935,0.006494697,0.007533083,0.008782257,0.00930923,0.009823197,0.010195694,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid hot water,gas,0.00518869,0.01398419,0.01285519,0.0131858,0.013377694,0.013573599,0.013265536,0.011829182,0.011593038,0.011354596,0.011499849,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid hot water,refined liquids,6.53E-04,0.001002195,6.72E-04,5.33E-04,5.15E-04,5.13E-04,5.00E-04,4.97E-04,5.38E-04,5.39E-04,5.32E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid lighting,electricity,0.003957889,0.0059739,0.005600389,0.0044308,0.003063544,0.001287652,0.001150646,0.001139882,0.001183455,0.00122296,0.001263768,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid other,electricity,0.0028726,0.0082994,0.0092552,0.0101947,0.0116776,0.0127551,0.0136059,0.0142187,0.0148283,0.0153943,0.0158765,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid other,gas,1.46E-04,0,0.0018443,0.0010192,8.49E-04,9.05E-04,9.12E-04,9.22E-04,9.32E-04,9.34E-04,9.90E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid other,refined liquids,1.28E-04,2.30E-04,2.59E-04,1.85E-04,1.46E-04,1.55E-04,1.58E-04,1.77E-04,1.85E-04,1.75E-04,1.80E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid refrigerators,electricity,0.00300031,0.00323762,0.00317671,0.003347,0.003669801,0.003958082,0.004158331,0.004302592,0.004441592,0.004595975,0.004747255,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,resid televisions,electricity,0.0012129,0.002457,0.0028389,0.00292509,0.00291474,0.00295568,0.00315288,0.00330022,0.00344423,0.00357169,0.00369515,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_aviation_intl,refined liquids,0.00723937,0.00980024,0.00443914,0.00632525,0.00675533,0.00714663,0.00753455,0.00788459,0.00823924,0.00845249,0.00884634,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_freight,refined liquids,0.0019207,0.0040308,0.00359902,0.00320253,0.00348148,0.00379318,0.00418726,0.00448659,0.00469961,0.00480101,0.00505869,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_freight_road,electricity,0,0,0,0,1.43E-05,6.39E-04,0.003131394,0.006828379,0.009914641,0.01373657,0.017624361,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_freight_road,gas,0,0,0,0,9.31E-04,0.002206979,0.003329511,0.004153327,0.004016112,0.003852499,0.004014151,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_freight_road,refined liquids,0.02908595,0.06103971,0.05450012,0.04849625,0.05135014,0.05017551,0.043853752,0.035076418,0.030810655,0.025295284,0.020983483,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass,electricity,0,2.34E-05,2.51E-05,3.36E-05,5.01E-05,6.60E-05,8.46E-05,1.05E-04,1.35E-04,1.74E-04,2.24E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass,refined liquids,0.027744499,0.037620398,0.017116499,0.024306298,0.026912617,0.028018242,0.029613216,0.031845391,0.033372036,0.033862631,0.036045388,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road,electricity,0,0,0,0,5.19E-05,3.10E-04,4.96E-04,5.92E-04,5.76E-04,5.53E-04,5.36E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road,gas,0,1.01E-04,1.53E-04,3.06E-04,5.61E-04,5.60E-04,4.26E-04,3.13E-04,2.92E-04,3.07E-04,3.32E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road,refined liquids,0.00111538,0.00234086,0.00209008,0.00185977,0.00271785,0.002445745,0.001504038,9.01E-04,7.37E-04,6.82E-04,6.45E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road_LDV,electricity,0,0,0,0,4.85E-05,1.40E-04,1.86E-04,2.11E-04,2.40E-04,2.75E-04,3.12E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road_LDV,refined liquids,2.15E-04,4.12E-04,3.93E-04,4.05E-04,3.46E-04,1.68E-04,1.15E-04,1.26E-04,1.36E-04,1.45E-04,1.58E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road_LDV_4W,electricity,0,0,0,0,8.38E-04,0.005940679,0.01285771,0.017455124,0.020770006,0.022093817,0.022663261,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road_LDV_4W,gas,0,0,0,0,6.72E-04,0.001138046,0.001268453,0.001304192,0.001320465,0.001294149,0.001430877,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV,date=2022-26-5T23:05:31+20:00",NV,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,1.10E-06,3.83E-06,8.92E-06,1.81E-05,3.25E-05,5.53E-05,0,0,0,EJ
