final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid cooking,refined liquids,4.90E-06,8.30E-06,3.10E-05,2.12E-05,2.10E-05,2.05E-05,1.97E-05,1.99E-05,2.03E-05,2.05E-05,2.08E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid cooling,electricity,0.00110861,0.001344,0.00116661,0.0014894,0.001620591,0.001654973,0.001707008,0.001762703,0.001819751,0.001893295,0.001971199,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid dishwashers,electricity,0,1.28E-04,1.35E-04,1.39E-04,1.44E-04,1.44E-04,1.43E-04,1.43E-04,1.42E-04,1.48E-04,1.53E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid freezers,electricity,1.84E-04,1.12E-04,1.07E-04,1.13E-04,1.19E-04,1.24E-04,1.29E-04,1.33E-04,1.38E-04,1.42E-04,1.47E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid furnace fans,electricity,0,7.85E-05,1.68E-04,1.59E-04,1.52E-04,1.41E-04,1.33E-04,1.27E-04,1.21E-04,1.25E-04,1.29E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid heating,biomass,9.70E-04,3.89E-05,2.46E-05,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid heating,coal,9.05E-04,6.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid heating,electricity,6.81E-04,9.01E-04,0.001344599,0.002012099,0.002415595,0.002585237,0.002822829,0.003138774,0.003472025,0.003823747,0.004114011,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid heating,gas,0.010478801,0.009174133,0.008832379,0.00931609,0.008669308,0.008113423,0.007285857,0.006189833,0.005007333,0.003976599,0.003271942,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid heating,refined liquids,8.11E-04,0.001501021,9.14E-04,5.38E-04,4.95E-04,4.61E-04,4.10E-04,3.47E-04,2.79E-04,2.11E-04,1.56E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid hot water,electricity,7.32E-04,9.26E-04,0.0010338,0.00146139,0.001748785,0.001920381,0.002094487,0.002274033,0.002309189,0.002354995,0.002384656,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid hot water,gas,0.003114577,0.003692323,0.003166011,0.002943789,0.00281583,0.002755194,0.002659178,0.002352164,0.002328537,0.002296587,0.002347329,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid hot water,refined liquids,5.27E-05,2.11E-04,7.43E-05,6.51E-05,6.19E-05,6.29E-05,6.60E-05,7.82E-05,9.12E-05,9.67E-05,1.05E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid lighting,electricity,8.13E-04,9.67E-04,9.04E-04,7.01E-04,4.73E-04,1.85E-04,1.62E-04,1.60E-04,1.65E-04,1.70E-04,1.75E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid other,electricity,5.90E-04,0.0013433,0.001494,0.0016124,0.00183121,0.00189513,0.00199443,0.00207337,0.00215061,0.00223196,0.00228705,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid other,gas,1.68E-04,0,5.15E-04,4.58E-04,3.80E-04,4.12E-04,4.18E-04,4.31E-04,4.48E-04,4.56E-04,4.86E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid other,refined liquids,1.47E-05,4.04E-05,4.84E-05,3.75E-05,2.95E-05,3.18E-05,3.23E-05,3.67E-05,3.92E-05,3.67E-05,3.90E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid refrigerators,electricity,6.16E-04,5.24E-04,5.13E-04,5.29E-04,5.56E-04,5.74E-04,5.93E-04,6.10E-04,6.27E-04,6.47E-04,6.68E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,resid televisions,electricity,2.49E-04,3.98E-04,4.58E-04,4.63E-04,4.41E-04,4.27E-04,4.48E-04,4.67E-04,4.85E-04,5.02E-04,5.19E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_aviation_intl,refined liquids,6.45E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_freight,refined liquids,4.72E-04,2.55E-04,1.57E-04,1.50E-04,1.59E-04,1.67E-04,1.79E-04,1.89E-04,1.96E-04,1.99E-04,2.11E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_freight_road,electricity,0,0,0,0,4.93E-07,1.84E-05,9.47E-05,2.13E-04,3.09E-04,4.40E-04,5.73E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_freight_road,gas,0,0,0,0,3.20E-05,7.75E-05,1.25E-04,1.65E-04,1.65E-04,1.68E-04,1.81E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_freight_road,refined liquids,0.007098179,0.003861021,0.002384695,0.002278132,0.002345741,0.002263446,0.0019925,0.001630949,0.001458993,0.001206822,0.001025902,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass,electricity,4.43E-04,9.63E-04,9.32E-04,0.00136748,0.001484116,0.001530315,0.001589296,0.00164086,0.001694616,0.001745438,0.001798649,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass,refined liquids,4.44E-05,1.09E-05,6.70E-06,6.40E-06,6.46E-06,6.57E-06,6.69E-06,6.94E-06,7.09E-06,7.01E-06,7.28E-06,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road,electricity,0,0,0,0,2.40E-06,1.73E-05,3.02E-05,3.78E-05,3.89E-05,3.88E-05,3.88E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road,gas,0,2.07E-05,4.29E-05,8.82E-05,1.34E-04,1.30E-04,8.88E-05,6.00E-05,5.05E-05,4.85E-05,4.85E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road,refined liquids,2.72E-04,1.48E-04,9.15E-05,8.74E-05,1.30E-04,1.25E-04,8.52E-05,5.95E-05,5.20E-05,4.94E-05,4.84E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV,electricity,0,0,0,0,4.11E-06,1.08E-05,1.35E-05,1.45E-05,1.56E-05,1.68E-05,1.79E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV,refined liquids,5.69E-05,4.68E-05,3.78E-05,3.96E-05,3.01E-05,1.34E-05,8.67E-06,8.98E-06,9.19E-06,9.11E-06,9.45E-06,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,electricity,0,0,0,0,6.51E-05,4.45E-04,0.001006694,0.001392788,0.001664694,0.001758083,0.001786737,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,gas,0,0,0,0,5.28E-05,8.89E-05,1.01E-04,1.06E-04,1.09E-04,1.07E-04,1.18E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,8.47E-08,3.12E-07,7.47E-07,1.52E-06,2.71E-06,4.56E-06,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_pass_road_LDV_4W,refined liquids,0.016154299,0.013289809,0.010736379,0.011248679,0.011140454,0.009255647,0.006332331,0.004143849,0.002445399,0.001870972,0.001656326,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DC,trn_shipping_intl,refined liquids,2.62E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,CO2 removal,electricity,0,0,0,0,0,9.99E-09,2.99E-07,1.07E-05,2.41E-04,0.002396006,0.005249705,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,CO2 removal,process heat dac,0,0,0,0,0,4.43E-08,1.28E-06,4.43E-05,9.33E-04,0.008073931,0.01489155,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooking,electricity,1.01E-04,1.77E-04,2.54E-04,7.35E-05,8.32E-05,9.39E-05,1.21E-04,1.54E-04,1.89E-04,2.30E-04,2.56E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooking,gas,2.05E-04,6.06E-04,0.001465923,7.56E-04,7.47E-04,7.21E-04,6.97E-04,6.50E-04,6.18E-04,5.87E-04,6.08E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooling,electricity,8.21E-04,0.001408411,0.001541589,0.001352578,0.001355032,0.001327457,0.001311125,0.001291341,0.00128081,0.001270222,0.001312631,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm cooling,gas,1.57E-05,4.93E-05,3.35E-05,2.18E-05,2.14E-05,2.09E-05,2.04E-05,1.97E-05,1.91E-05,1.83E-05,1.88E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,biomass,1.11E-04,1.03E-04,1.71E-04,1.06E-04,1.06E-04,1.10E-04,1.21E-04,1.28E-04,1.19E-04,8.96E-05,7.09E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,coal,0.001139,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,electricity,6.09E-04,0.001098298,6.97E-04,9.50E-04,0.001066982,0.001141604,0.001330577,0.001604495,0.001930273,0.002482779,0.002693412,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,gas,0.00251511,0.00629109,0.00828982,0.00742228,0.006985581,0.006573548,0.006135019,0.005491109,0.004828503,0.00368091,0.003692128,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm heating,refined liquids,0.00302531,0.00273679,0.00153569,8.60E-04,8.08E-04,7.66E-04,7.05E-04,6.09E-04,4.82E-04,2.52E-04,1.95E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm hot water,electricity,6.66E-04,4.36E-04,1.98E-04,4.10E-04,4.66E-04,5.09E-04,5.82E-04,6.51E-04,7.19E-04,7.98E-04,8.17E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm hot water,gas,6.53E-04,0.00107182,0.00179385,0.00162789,0.001606112,0.001559127,0.001508036,0.001413226,0.001342791,0.00126733,0.001367055,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm hot water,refined liquids,3.87E-04,1.15E-04,6.07E-05,1.80E-04,1.71E-04,1.64E-04,1.50E-04,1.28E-04,9.80E-05,5.73E-05,4.39E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm lighting,electricity,0.0033088,0.0048134,0.0030616,0.0032077,0.003039852,0.002799878,0.002474636,0.002008334,0.002020316,0.002062145,0.002126418,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm non-building,electricity,0.0010005,0.0013138,0.0018416,0.0023688,0.00247231,0.00257635,0.00270222,0.00281351,0.00292532,0.00302829,0.00312972,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm office,electricity,5.78E-04,0.001178,0.0018244,0.00119323,0.00111363,0.00115889,0.00122509,0.00129163,0.00135807,0.00141796,0.00147638,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm other,electricity,5.22E-04,0.0018204,0.0023619,0.0028871,0.00336897,0.00351519,0.0036821,0.00373267,0.0038568,0.00412137,0.00418058,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm other,gas,4.88E-04,1.98E-04,2.40E-04,0.0017554,0.00163606,0.00167946,0.00167578,0.00158599,0.00155889,0.00161098,0.00169252,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm other,refined liquids,2.84E-04,4.05E-04,5.24E-04,0.0015253,0.00137148,0.00146165,0.00163262,0.00198249,0.00218938,0.00214167,0.00226889,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm refrigeration,electricity,3.43E-04,0.00188238,0.00228709,0.001439,0.00140768,0.001405947,0.00141333,0.001401392,0.001459028,0.001511066,0.001561408,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,comm ventilation,electricity,5.45E-04,0.001890977,0.002126744,0.0018681,0.001934816,0.00200966,0.002075457,0.002135942,0.002179096,0.002213232,0.002176871,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,biomass,2.31E-04,8.16E-05,3.87E-05,9.75E-05,1.04E-04,1.09E-04,1.12E-04,1.16E-04,1.18E-04,1.18E-04,1.17E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,coal,0.004744323,0.0021356,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,electricity,0.0105679,0.0102211,0.00896659,0.00668699,0.00569926,0.005501525,0.006190782,0.006740956,0.007388097,0.008079755,0.009085331,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,gas,0.00911874,0.007021,0.00701307,0.02227869,0.023825299,0.024371566,0.024739137,0.024944243,0.025178656,0.025294602,0.025441958,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,hydrogen,0,0,0,0,3.06E-06,3.70E-06,5.36E-06,8.20E-06,1.55E-05,2.54E-05,5.61E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial energy use,refined liquids,0.013275402,0.009126511,0.005067553,0.003779289,0.003729205,0.003814128,0.003862018,0.004091292,0.004222875,0.004110027,0.00430708,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,industrial feedstocks,refined liquids,0.0068976,0.009727,0.0043802,0.0118633,0.0120109,0.0121659,0.01261,0.01301,0.0134307,0.0137382,0.0143471,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,process heat dac,gas,0,0,0,0,0,4.43E-08,1.28E-06,4.43E-05,9.33E-04,0.00807393,0.0148916,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid clothes dryers,electricity,4.26E-04,8.37E-04,6.25E-04,5.76E-04,5.78E-04,5.74E-04,5.84E-04,5.88E-04,6.14E-04,6.42E-04,6.70E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid clothes dryers,gas,7.64E-05,1.58E-04,7.24E-05,7.54E-05,7.45E-05,7.30E-05,7.19E-05,6.69E-05,6.62E-05,6.55E-05,6.68E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid clothes washers,electricity,0,1.16E-04,1.00E-04,8.50E-05,7.20E-05,6.31E-05,5.49E-05,4.42E-05,4.65E-05,4.86E-05,5.07E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid computers,electricity,0,2.15E-04,4.13E-04,3.22E-04,2.85E-04,2.36E-04,1.96E-04,1.63E-04,1.33E-04,1.37E-04,1.41E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooking,electricity,2.51E-04,3.38E-04,3.31E-04,3.06E-04,3.42E-04,3.76E-04,4.20E-04,4.62E-04,5.09E-04,5.33E-04,5.54E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooking,gas,2.60E-04,4.74E-04,3.12E-04,3.17E-04,3.08E-04,2.96E-04,2.74E-04,2.45E-04,2.08E-04,2.01E-04,2.01E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooking,refined liquids,4.04E-05,3.41E-05,1.74E-04,1.11E-04,1.08E-04,1.03E-04,9.57E-05,9.19E-05,8.83E-05,8.80E-05,8.81E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid cooling,electricity,0.00137519,0.00229389,0.00186471,0.00206131,0.002159671,0.002172354,0.002228623,0.002291067,0.002356925,0.002446378,0.002543074,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid dishwashers,electricity,0,3.18E-04,3.11E-04,2.77E-04,2.78E-04,2.75E-04,2.72E-04,2.70E-04,2.67E-04,2.77E-04,2.87E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid freezers,electricity,3.51E-04,2.78E-04,2.47E-04,2.26E-04,2.36E-04,2.45E-04,2.54E-04,2.61E-04,2.68E-04,2.76E-04,2.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid furnace fans,electricity,0,1.95E-04,3.87E-04,3.19E-04,2.97E-04,2.76E-04,2.60E-04,2.46E-04,2.33E-04,2.40E-04,2.47E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,biomass,0.00101039,6.38E-04,0.0013155,7.25E-04,6.73E-04,6.39E-04,5.90E-04,5.17E-04,4.14E-04,3.06E-04,2.14E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,coal,2.84E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,electricity,0.001406986,0.002428187,0.003391899,0.00439482,0.004868394,0.005029856,0.005232839,0.005492799,0.005766974,0.006095889,0.006393475,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,gas,0.005145638,0.006927159,0.00682749,0.008038541,0.007328513,0.006782575,0.005983469,0.004956751,0.003875434,0.002942916,0.002293649,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid heating,refined liquids,0.007249916,0.006643569,0.00558979,0.003096611,0.002794608,0.002571186,0.002239017,0.001826652,0.00138045,9.64E-04,6.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid hot water,electricity,0.00139775,0.00230454,0.00238822,0.00292301,0.003282394,0.003518179,0.003728853,0.003852106,0.003842369,0.003856658,0.003880496,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid hot water,gas,0.001414855,0.002573444,0.002241222,0.002326111,0.002134955,0.002038762,0.001905399,0.001571133,0.001527677,0.001482516,0.001504902,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid hot water,refined liquids,4.36E-04,8.62E-04,4.16E-04,3.43E-04,3.06E-04,2.91E-04,2.76E-04,2.66E-04,2.89E-04,2.89E-04,2.97E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid lighting,electricity,0.001553389,0.0024059,0.0020884,0.001401689,9.43E-04,3.66E-04,3.21E-04,3.14E-04,3.23E-04,3.30E-04,3.39E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid other,electricity,0.0011275,0.0033424,0.0034514,0.0032252,0.00353422,0.00366824,0.00383834,0.00395464,0.00407714,0.00421429,0.00431073,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid other,gas,7.64E-05,0,3.65E-04,3.62E-04,2.89E-04,3.14E-04,3.18E-04,3.24E-04,3.35E-04,3.40E-04,3.61E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid other,refined liquids,1.21E-04,1.65E-04,2.71E-04,1.98E-04,1.50E-04,1.62E-04,1.64E-04,1.84E-04,1.96E-04,1.82E-04,1.94E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid refrigerators,electricity,0.00117759,0.00130391,0.00118458,0.00105892,0.001098198,0.001133498,0.001166703,0.001193225,0.001219126,0.001252718,0.001286411,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,resid televisions,electricity,4.76E-04,9.90E-04,0.0010587,9.25E-04,8.64E-04,8.34E-04,8.71E-04,9.03E-04,9.35E-04,9.64E-04,9.93E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_aviation_intl,refined liquids,0.00149367,2.01E-04,1.13E-04,1.45E-04,1.39E-04,1.37E-04,1.38E-04,1.42E-04,1.45E-04,1.46E-04,1.51E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight,refined liquids,0.001679995,0.002143242,9.89E-04,9.66E-04,9.15E-04,8.89E-04,9.23E-04,9.68E-04,9.90E-04,9.78E-04,0.001037162,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight_road,electricity,0,0,0,0,1.64E-06,6.75E-05,3.66E-04,8.43E-04,0.001194783,0.001696619,0.002203094,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight_road,gas,0,0,0,0,1.07E-04,2.77E-04,4.70E-04,6.40E-04,6.38E-04,6.51E-04,6.98E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_freight_road,refined liquids,0.01184901,0.01186874,0.01004309,0.01007196,0.009611307,0.00899569,0.007797111,0.006246762,0.005638609,0.004679785,0.003956152,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass,electricity,0,0,0,0,4.61E-06,9.29E-06,1.49E-05,2.12E-05,3.05E-05,4.23E-05,5.71E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass,refined liquids,0.00574085,8.02E-04,4.59E-04,5.84E-04,5.69E-04,5.52E-04,5.58E-04,5.82E-04,5.95E-04,5.89E-04,6.21E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_luc2050,date=2022-28-9T22:14:52+20:00",DE,trn_pass_road,electricity,0,0,0,0,1.04E-05,6.29E-05,1.02E-04,1.23E-04,1.21E-04,1.18E-04,1.15E-04,0,0,0,EJ
