CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00154398,0.00280551,0.00471687,0.00623592,0.00770983,0.00977015,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00162341,0.00297224,0.00500313,0.00663273,0.00822869,0.0104692,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.00163348,0.00299093,0.00503508,0.00667557,0.00828235,0.0105383,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00208171,0.00360346,0.00584998,0.00751791,0.00902915,0.01106761,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00220953,0.00386545,0.0062724,0.00808378,0.00974908,0.01200466,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.00222412,0.00389107,0.00631408,0.00813762,0.0098141,0.01208498,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00183675,0.00436671,0.0078447,0.01051394,0.01315747,0.0168666,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.00966208,0.02319026,0.04171083,0.05603768,0.07023747,0.09027183,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,5.03E-07,8.30E-07,1.34E-06,1.76E-06,2.17E-06,3.07E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,2.76E-06,4.66E-06,7.52E-06,9.93E-06,1.23E-05,1.75E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,process heat dac,gas CCS,gas CCS,0,0,0,0,0,3.14E-07,1.09E-05,5.57E-04,0.0122529,0.160587,0.322139,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,2.46E-05,4.43E-05,7.25E-05,9.71E-05,1.50E-04,1.95E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,1.33E-04,2.45E-04,4.01E-04,5.40E-04,8.33E-04,0.001089741,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,3.44E-06,1.14E-04,0.005677969,0.130835143,1.875146637,4.024859353,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,3.81E-08,1.05E-06,4.14E-05,0.00117829,0.023691778,0.072645497,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,2.81E-08,1.56E-06,1.43E-04,0.008815934,0.352818261,1.705330317,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.00275462,0.00860746,0.0289318,0.05631215,0.09291352,0.11849463,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.00286256,0.00888574,0.02937378,0.05686063,0.09397558,0.12053422,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,biomass (conv CCS) (dry cooling),biomass_base_conv_CCS,0,0,0,0,0,0.00428207,0.01561203,0.08133453,0.18474899,0.29560035,0.34186832,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00452216,0.01634492,0.08278592,0.18631191,0.29907684,0.34774234,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0198194,0.0398358,0.0608926,0.0776011,0.1008773,0.1398333,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0208971,0.0422405,0.0647995,0.0829714,0.1084599,0.1508918,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0250767,0.0484077,0.0716294,0.0886553,0.1110969,0.1489225,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0266912,0.0518883,0.0770796,0.0959914,0.1211459,0.1629549,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0325259,0.0782879,0.1262318,0.1637918,0.2255737,0.328311,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0344497,0.2566556,0.3093383,0.3718352,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0433668,0.3436367,0.4169111,0.496366,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0.0145351,0.0768479,0.0875037,0.1002013,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.117688,0.924302,1.115235,1.308999,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,cement,cement CCS,cement,0,0,0,0,0,0.0433995,0.0884685,0.123346,0.137647,0.145331,0.151594,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,industrial feedstocks,refined liquids,refined liquids,0.928542,1.82381,1.67345,1.7256,1.77082,1.80374,1.86561,1.91427,1.9686,2.0143,2.08208,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,2.60E-04,8.75E-04,0.003189184,0.006302684,0.010391774,0.015193185,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,2.67E-04,8.98E-04,0.003258004,0.006437074,0.010632114,0.015604875,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,5.23E-04,0.00187904,0.007860164,0.016057912,0.026053035,0.035774616,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,5.45E-04,0.001952135,0.008106162,0.0165405,0.026880632,0.037055745,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00388278,0.00966409,0.02238546,0.03518809,0.04986927,0.07018835,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00407332,0.01016575,0.02360709,0.03717717,0.05278714,0.07444514,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00537211,0.01278914,0.0281863,0.04295175,0.05916515,0.08092521,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00568921,0.01356674,0.02992376,0.04563821,0.06292925,0.08617376,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.90E-10,0.019368,0.0608201,0.1464109,0.2293787,0.3242956,0.4563421,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,2.09E-05,3.21E-05,4.85E-05,7.75E-05,1.17E-04,2.10E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,process heat dac,gas CCS,gas CCS,0,0,0,0,0,1.30E-06,4.04E-05,0.00188425,0.0404683,0.537904,1.09993,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WI,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,2.13E-10,0.00110033,0.0017958,0.002782142,0.004434884,0.007979916,0.012511576,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.16E-05,3.80E-04,0.018397325,0.439336474,6.257255489,13.12503418,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,7.27E-08,2.05E-06,7.70E-05,0.00244646,0.049848432,0.14223015,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,5.54E-08,3.18E-06,2.86E-04,0.019427536,0.794546213,3.696722526,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,8.39E-04,0.006506858,0.030365782,0.067075387,0.120996983,0.149334015,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,8.70E-04,0.006687623,0.030630036,0.067270964,0.121648636,0.150951389,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00284561,0.02692031,0.20091875,0.5230856,0.90279575,1.01943928,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0288919,0.0975403,0.1601174,0.2044048,0.2646759,0.3427069,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0304364,0.1031487,0.1698636,0.217661,0.2829774,0.3669016,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0368922,0.1188627,0.1892517,0.2358054,0.2964083,0.3757816,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0392346,0.1268256,0.2025835,0.253617,0.3203624,0.4063844,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.00773152,0.03638264,0.06135281,0.07851697,0.10527753,0.13994383,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0453157,0.2147166,0.3643247,0.4694146,0.6304289,0.8374985,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,cement,cement CCS,cement,0,0,0,0,0,0.0176213,0.0324556,0.0426667,0.0466245,0.0484287,0.0501101,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,0.00273337,0.01231902,0.01460868,0.03643697,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0.00323717,0.01628587,0.02019639,0.05055047,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,industrial feedstocks,refined liquids,refined liquids,0.183423,0.173072,0.440508,0.562734,0.548982,0.535154,0.540452,0.542556,0.553883,0.562958,0.578534,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.08E-04,5.87E-04,0.00222134,0.004667629,0.00927893,0.014047696,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.11E-04,6.01E-04,0.002266311,0.00476064,0.009484491,0.014416497,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,4.62E-04,0.002695246,0.011633403,0.025317689,0.049429784,0.070265828,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00363348,0.01223294,0.02822255,0.04507616,0.07134207,0.10224814,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00381023,0.01286491,0.02975328,0.04760553,0.07550537,0.10840461,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00505089,0.01614207,0.0355644,0.05509033,0.08426618,0.11760406,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00534682,0.01711287,0.0377383,0.05850171,0.08957155,0.12511492,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00276433,0.01236186,0.02888268,0.04561327,0.07150022,0.10194487,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.08E-10,0.0167629,0.0753459,0.1763979,0.2790736,0.438265,0.6261833,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,2.73E-07,4.71E-07,4.67E-07,9.27E-07,2.21E-06,5.46E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,3.37E-07,5.86E-07,5.80E-07,1.16E-06,2.78E-06,6.90E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,process heat dac,gas CCS,gas CCS,0,0,0,0,0,4.38E-06,1.35E-04,0.0061059,0.135875,1.795,3.59031,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,4.05E-06,7.84E-06,1.23E-05,2.10E-05,4.15E-05,6.55E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WV,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,2.53E-05,4.94E-05,7.78E-05,1.33E-04,2.64E-04,4.18E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.01E-05,3.48E-04,0.017789774,0.4114763,5.152909071,9.467428746,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,8.84E-08,3.22E-06,1.61E-04,0.00538158,0.101977336,0.235936275,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,6.06E-08,4.05E-06,4.20E-04,0.026244304,0.904523867,3.186009119,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,7.48E-04,0.004552253,0.017328056,0.03878467,0.078527358,0.099217969,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,7.76E-04,0.004680161,0.017501732,0.038926369,0.079053633,0.100483448,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,biomass (conv CCS) (dry cooling),biomass_base_conv_CCS,0,0,0,0,0,0.0012066,0.00897966,0.0552761,0.14926329,0.28360228,0.32293208,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00127088,0.00935307,0.05577622,0.14882687,0.28444101,0.3256435,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0280215,0.0776764,0.1133847,0.1410899,0.1889063,0.2506677,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0294733,0.0820416,0.1201825,0.1501404,0.2021961,0.2688209,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.036288,0.0961408,0.1363392,0.1653836,0.2127239,0.2749064,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0385114,0.1024551,0.1458804,0.1778502,0.2304412,0.2981734,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0238254,0.0892145,0.1332834,0.1676095,0.2365878,0.3277785,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0272962,0.1031262,0.1552754,0.1964375,0.2777159,0.383945,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,3.56E-04,0.002767604,0.00329426,0.003844215,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,4.83E-04,0.004241129,0.005107654,0.005863088,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,1.65E-04,6.66E-04,7.24E-04,7.91E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0.0032236,0.02787301,0.03323424,0.03733888,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,0.00757314,0.03388256,0.04031874,0.09417509,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0.00908091,0.0453824,0.05589859,0.13066522,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,industrial feedstocks,refined liquids,refined liquids,0.240537,0.153088,0.443013,0.477834,0.461943,0.45213,0.463358,0.473067,0.489768,0.504368,0.522405,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,1.44E-04,4.97E-04,0.001342886,0.002652367,0.004934975,0.006426029,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,1.48E-04,5.10E-04,0.001371036,0.00270635,0.005045386,0.006588382,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,2.96E-04,0.001092003,0.003341933,0.006902011,0.01263987,0.01571692,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WY,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,3.08E-04,0.001132809,0.003443491,0.007098842,0.013024415,0.016241425,0,0,0,MTC
