water withdrawals by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,subsector,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MexCstNW,biomassGrass_MexCstNW_IRR_lo,0,0,0,0,2.31E-04,5.31E-04,9.81E-04,0.00130269,5.77E-04,1.13E-04,3.54E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MissouriR,biomassGrass_MissouriR_IRR_hi,0,0,0,0,0.0343157,0.0870074,0.181543,0.452151,1.02014,1.51486,1.74634,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MissouriR,biomassGrass_MissouriR_IRR_lo,0,0,0,0,0.0247995,0.0538348,0.0916896,0.119047,0.0557917,0.0113587,0.00345078,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MissppRN,biomassGrass_MissppRN_IRR_hi,0,0,0,0,0.00168053,0.00419335,0.00874163,0.0223635,0.0524373,0.079853,0.0909672,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MissppRN,biomassGrass_MissppRN_IRR_lo,0,0,0,0,0.00121511,0.00260497,0.00449052,0.00601111,0.00289083,5.91E-04,1.74E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MissppRS,biomassGrass_MissppRS_IRR_hi,0,0,0,0,0.0164193,0.0409086,0.0864973,0.216586,0.49165,0.730723,0.837788,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_MissppRS,biomassGrass_MissppRS_IRR_lo,0,0,0,0,0.0118147,0.0251016,0.0434764,0.057378,0.0265432,0.00527298,0.00157802,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_NelsonR,biomassGrass_NelsonR_IRR_hi,0,0,0,0,0.00149952,0.00367164,0.0072443,0.0163598,0.0330992,0.0450316,0.0501407,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_NelsonR,biomassGrass_NelsonR_IRR_lo,0,0,0,0,0.00107814,0.00225023,0.00363127,0.00431275,0.00180072,3.31E-04,9.50E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_OhioR,biomassGrass_OhioR_IRR_hi,0,0,0,0,4.50E-04,0.00112719,0.0023917,0.00604986,0.0138245,0.020859,0.0238056,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_OhioR,biomassGrass_OhioR_IRR_lo,0,0,0,0,3.24E-04,6.94E-04,0.00121113,0.00161607,7.67E-04,1.54E-04,4.41E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_RioGrande,biomassGrass_RioGrande_IRR_hi,0,0,0,0,0.0164247,0.0434477,0.0932626,0.237634,0.559368,0.856213,1.02346,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_RioGrande,biomassGrass_RioGrande_IRR_lo,0,0,0,0,0.0119255,0.0270553,0.0480282,0.0648875,0.0316838,0.0066259,0.0021667,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_TennR,biomassGrass_TennR_IRR_hi,0,0,0,0,8.72E-05,2.33E-04,5.45E-04,0.00152287,0.00361867,0.00550775,0.00634058,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_TennR,biomassGrass_TennR_IRR_lo,0,0,0,0,6.28E-05,1.43E-04,2.76E-04,4.06E-04,1.99E-04,4.02E-05,1.16E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_TexasCst,biomassGrass_TexasCst_IRR_hi,0,0,0,0,0.0928393,0.230402,0.448712,0.982875,2.02921,2.82274,3.23158,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_TexasCst,biomassGrass_TexasCst_IRR_lo,0,0,0,0,0.0667301,0.141037,0.224457,0.259369,0.110352,0.0210382,0.00646472,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaColoRN,biomassGrass_UsaColoRN_IRR_hi,0,0,0,0,0.00359146,0.00799491,0.0128771,0.0232467,0.0437023,0.059923,0.0728806,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaColoRN,biomassGrass_UsaColoRN_IRR_lo,0,0,0,0,0.00258222,0.00490573,0.00648037,0.0061932,0.0024206,4.52E-04,1.42E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaColoRS,biomassGrass_UsaColoRS_IRR_hi,0,0,0,0,0.0189636,0.0503395,0.109769,0.282521,0.666149,1.02223,1.22545,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaColoRS,biomassGrass_UsaColoRS_IRR_lo,0,0,0,0,0.0136771,0.0309963,0.0555747,0.0755754,0.0368683,0.00771599,0.00243488,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaCstE,biomassGrass_UsaCstE_IRR_hi,0,0,0,0,0.0013176,0.00324571,0.00675504,0.0165417,0.035789,0.0518423,0.0588136,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaCstE,biomassGrass_UsaCstE_IRR_lo,0,0,0,0,9.48E-04,0.00199661,0.00341834,0.00441171,0.00198406,3.79E-04,1.08E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaCstNE,biomassGrass_UsaCstNE_IRR_hi,0,0,0,0,2.04E-04,5.06E-04,0.00109827,0.00281863,0.00640792,0.00965575,0.0111808,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaCstNE,biomassGrass_UsaCstNE_IRR_lo,0,0,0,0,1.47E-04,3.11E-04,5.53E-04,7.51E-04,3.56E-04,7.06E-05,2.05E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaCstSE,biomassGrass_UsaCstSE_IRR_hi,0,0,0,0,0.0053682,0.0141546,0.0330309,0.0909601,0.212133,0.31483,0.355815,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaCstSE,biomassGrass_UsaCstSE_IRR_lo,0,0,0,0,0.00386842,0.00872546,0.0167561,0.0244845,0.0117501,0.00239029,7.18E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaPacNW,biomassGrass_UsaPacNW_IRR_hi,0,0,0,0,0.0734114,0.185386,0.392012,0.98599,2.26351,3.33123,3.81061,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassGrass_UsaPacNW,biomassGrass_UsaPacNW_IRR_lo,0,0,0,0,0.052782,0.113755,0.197396,0.262931,0.125597,0.0252197,0.00745736,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_ArkWhtRedR,biomassTree_ArkWhtRedR_IRR_hi,0,0,0,0,0.00427785,0.0101405,0.0194413,0.0415306,0.08524,0.121827,0.140518,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_ArkWhtRedR,biomassTree_ArkWhtRedR_IRR_lo,0,0,0,0,0.00305802,0.00625839,0.0100623,0.0122575,0.00627999,0.00153151,5.30E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_California,biomassTree_California_IRR_hi,0,0,0,0,0.0983301,0.231699,0.464479,1.12264,2.62225,4.04743,4.63438,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_California,biomassTree_California_IRR_lo,0,0,0,0,0.0712565,0.147072,0.252644,0.357552,0.217642,0.0617887,0.0244767,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_Caribbean,biomassTree_Caribbean_IRR_hi,0,0,0,0,1.86E-06,4.60E-06,1.02E-05,2.56E-05,5.68E-05,8.57E-05,9.82E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_Caribbean,biomassTree_Caribbean_IRR_lo,0,0,0,0,1.34E-06,2.89E-06,5.41E-06,8.01E-06,4.79E-06,1.39E-06,5.24E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_FraserR,biomassTree_FraserR_IRR_hi,0,0,0,0,2.20E-05,4.38E-05,6.49E-05,1.04E-04,1.87E-04,2.59E-04,3.15E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_FraserR,biomassTree_FraserR_IRR_lo,0,0,0,0,1.57E-05,2.70E-05,3.35E-05,3.10E-05,1.42E-05,3.42E-06,1.25E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_GreatBasin,biomassTree_GreatBasin_IRR_hi,0,0,0,0,5.58E-04,0.00123449,0.00201512,0.00356126,0.00674271,0.00954627,0.011744,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_GreatBasin,biomassTree_GreatBasin_IRR_lo,0,0,0,0,3.98E-04,7.60E-04,0.0010394,0.00105524,5.12E-04,1.29E-04,4.89E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_GreatLakes,biomassTree_GreatLakes_IRR_hi,0,0,0,0,6.46E-04,0.00150551,0.00292884,0.00641348,0.0135088,0.0198882,0.0230644,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_GreatLakes,biomassTree_GreatLakes_IRR_lo,0,0,0,0,4.60E-04,9.27E-04,0.00151224,0.00190426,0.0010196,2.62E-04,9.17E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MexCstNW,biomassTree_MexCstNW_IRR_hi,0,0,0,0,2.20E-06,5.28E-06,1.06E-05,2.38E-05,4.84E-05,6.99E-05,8.27E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MexCstNW,biomassTree_MexCstNW_IRR_lo,0,0,0,0,1.62E-06,3.45E-06,5.95E-06,7.69E-06,4.00E-06,1.03E-06,3.88E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MissouriR,biomassTree_MissouriR_IRR_hi,0,0,0,0,0.00280863,0.00664806,0.0128704,0.0285485,0.0603426,0.089242,0.104095,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MissouriR,biomassTree_MissouriR_IRR_lo,0,0,0,0,0.00201243,0.00412265,0.00666406,0.00836851,0.00452854,0.00119685,4.39E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MissppRN,biomassTree_MissppRN_IRR_hi,0,0,0,0,2.03E-04,4.75E-04,9.24E-04,0.00211912,0.00465149,0.00702072,0.00808663,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MissppRN,biomassTree_MissppRN_IRR_lo,0,0,0,0,1.45E-04,2.96E-04,4.86E-04,6.33E-04,3.51E-04,9.29E-05,3.30E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MissppRS,biomassTree_MissppRS_IRR_hi,0,0,0,0,0.00566742,0.0132759,0.026193,0.058682,0.125443,0.186077,0.215748,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_MissppRS,biomassTree_MissppRS_IRR_lo,0,0,0,0,0.00404421,0.00816825,0.0134923,0.0172974,0.00930791,0.00241407,8.74E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_NelsonR,biomassTree_NelsonR_IRR_hi,0,0,0,0,3.06E-05,7.09E-05,1.33E-04,2.79E-04,5.51E-04,7.70E-04,8.77E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_NelsonR,biomassTree_NelsonR_IRR_lo,0,0,0,0,2.18E-05,4.36E-05,6.86E-05,8.18E-05,4.11E-05,1.01E-05,3.55E-06,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_OhioR,biomassTree_OhioR_IRR_hi,0,0,0,0,2.34E-04,5.54E-04,0.00111339,0.00257461,0.00557934,0.0084094,0.00968228,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_OhioR,biomassTree_OhioR_IRR_lo,0,0,0,0,1.67E-04,3.42E-04,5.77E-04,7.64E-04,4.23E-04,1.11E-04,3.84E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_RioGrande,biomassTree_RioGrande_IRR_hi,0,0,0,0,0.00214007,0.0052437,0.0104403,0.0237746,0.0526548,0.080866,0.0974502,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_RioGrande,biomassTree_RioGrande_IRR_lo,0,0,0,0,0.00153882,0.00326774,0.00549453,0.00720701,0.00409855,0.0011273,4.43E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_TennR,biomassTree_TennR_IRR_hi,0,0,0,0,6.49E-05,1.61E-04,3.49E-04,8.78E-04,0.00196924,0.00300039,0.00347372,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_TennR,biomassTree_TennR_IRR_lo,0,0,0,0,4.63E-05,9.93E-05,1.81E-04,2.60E-04,1.48E-04,3.92E-05,1.37E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_TexasCst,biomassTree_TexasCst_IRR_hi,0,0,0,0,0.00442568,0.0103103,0.0189077,0.0378223,0.0753384,0.106781,0.124298,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_TexasCst,biomassTree_TexasCst_IRR_lo,0,0,0,0,0.00315486,0.00632884,0.00969518,0.0111049,0.00561973,0.00142225,5.29E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaColoRN,biomassTree_UsaColoRN_IRR_hi,0,0,0,0,8.03E-04,0.00163794,0.00238094,0.00376186,0.00661919,0.0090146,0.0110306,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaColoRN,biomassTree_UsaColoRN_IRR_lo,0,0,0,0,5.72E-04,0.00100776,0.00122756,0.00111347,5.01E-04,1.21E-04,4.58E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaColoRS,biomassTree_UsaColoRS_IRR_hi,0,0,0,0,0.00327797,0.00810024,0.0164681,0.0380491,0.0846298,0.130378,0.157907,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaColoRS,biomassTree_UsaColoRS_IRR_lo,0,0,0,0,0.00234365,0.00499896,0.00853847,0.01132,0.00643774,0.00176908,6.75E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaCstE,biomassTree_UsaCstE_IRR_hi,0,0,0,0,5.89E-04,0.00137142,0.00269795,0.00604865,0.0125968,0.0185474,0.0214712,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaCstE,biomassTree_UsaCstE_IRR_lo,0,0,0,0,4.21E-04,8.46E-04,0.00139862,0.00179244,9.55E-04,2.43E-04,8.47E-05,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaCstNE,biomassTree_UsaCstNE_IRR_hi,0,0,0,0,0.00132847,0.00309507,0.00631254,0.0147262,0.0319225,0.0486747,0.0571577,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaCstNE,biomassTree_UsaCstNE_IRR_lo,0,0,0,0,9.47E-04,0.00190405,0.00325496,0.00435757,0.00242771,6.36E-04,2.25E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaCstSE,biomassTree_UsaCstSE_IRR_hi,0,0,0,0,0.00242377,0.00599069,0.0131537,0.0332402,0.074481,0.111716,0.127152,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaCstSE,biomassTree_UsaCstSE_IRR_lo,0,0,0,0,0.00173242,0.003703,0.00683616,0.00993798,0.00564402,0.00151078,5.45E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaPacNW,biomassTree_UsaPacNW_IRR_hi,0,0,0,0,0.0715034,0.169516,0.338153,0.772393,1.68841,2.51701,2.91852,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,biomass,biomassTree_UsaPacNW,biomassTree_UsaPacNW_IRR_lo,0,0,0,0,0.0509914,0.104297,0.174444,0.228825,0.12809,0.033931,0.0121633,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,nuclearFuelGenII,enrichedUranium,enrichedUranium,0.125873,0.166868,0.17269,0.170909,0.167179,0.159161,0.147602,0.114823,0.0799448,0.0450258,0.00409868,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,nuclearFuelGenIII,enrichedUranium,enrichedUranium,0,0,0,0,6.59E-06,1.05E-05,0.0251165,0.0562869,0.0829669,0.116302,0.149354,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,regional coal,domestic coal,domestic coal,0.245563,0.285265,0.263093,0.192726,0.158305,0.137913,0.0820934,0.0437207,0.0373241,0.0376786,0.0407092,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,regional coal,imported coal,imported coal,0,0,0,0.00279248,0.00546581,0.0066674,0.00486471,0.00262294,0.0025799,0.00340575,0.0059956,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,regional natural gas,domestic natural gas,domestic natural gas,4.91E-04,4.96E-04,5.93E-04,7.41E-04,7.37E-04,6.79E-04,6.70E-04,6.26E-04,5.90E-04,6.23E-04,6.94E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,regional natural gas,imported natural gas,imported natural gas,2.36E-05,1.09E-04,6.60E-05,1.50E-05,5.18E-05,9.03E-05,1.07E-04,1.19E-04,1.40E-04,1.94E-04,2.62E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,regional oil,domestic crude oil,domestic crude oil,2.64693,1.97033,2.18248,3.45801,3.17319,2.90297,2.55902,2.26744,1.9359,1.77941,1.65883,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",USA,regional oil,imported crude oil,imported crude oil,2.29863,3.9661,3.03182,1.73123,1.97672,1.92658,1.66748,1.3415,0.837122,0.722709,0.633129,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",UT,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,3.51E-08,1.30E-06,7.21E-05,0.001665426,0.023356876,0.048815886,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",UT,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,4.76E-10,2.03E-08,1.25E-06,3.85E-05,7.66E-04,0.002150583,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",UT,industry,industry,industry,0.146746,0.0488922,0.0657191,0.074851,0.0829273,0.0879594,0.0929996,0.0965332,0.100822,0.104634,0.109281,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",UT,municipal water,municipal water,municipal water,0.710808,0.85848,0.937282,0.873607,0.967227,1.05068,1.11048,1.15038,1.18964,1.22525,1.26102,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VA,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,2.14E-08,7.79E-07,4.01E-05,9.28E-04,0.013723948,0.031002334,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VA,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,1.22E-10,4.80E-09,2.33E-07,6.05E-06,1.10E-04,2.46E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VA,industry,industry,industry,0.68391,0.728464,0.528862,0.51133,0.526372,0.538612,0.559505,0.577298,0.590463,0.599719,0.617053,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VA,municipal water,municipal water,municipal water,1.13563,1.50331,1.07534,1.11966,1.15576,1.20143,1.24072,1.2717,1.30235,1.32783,1.35168,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VT,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,0,0,2.53E-10,6.23E-09,1.04E-07,1.68E-07,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VT,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,0,0,0,2.38E-10,4.72E-09,9.97E-09,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VT,industry,industry,industry,0.0603726,0.0109831,0.00786088,0.0151553,0.0154416,0.0157028,0.0163158,0.0170934,0.0178546,0.0183026,0.0185843,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",VT,municipal water,municipal water,municipal water,0.076274,0.0826014,0.0783877,0.0740774,0.0742982,0.0754289,0.0773865,0.0788586,0.0806526,0.0821673,0.0834168,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,CO2 removal,dac,hightemp DAC NG,0,0,0,0,0,1.43E-08,5.32E-07,2.90E-05,6.83E-04,0.009646635,0.020296665,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,CO2 removal,dac,hightemp DAC elec,0,0,0,0,0,2.02E-10,8.63E-09,5.31E-07,1.63E-05,3.27E-04,9.24E-04,0,0,0,km^3
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS,date=2022-31-5T10:59:56-04:00",WA,industry,industry,industry,0.691812,0.626784,0.632379,0.56981,0.643406,0.691798,0.731829,0.758416,0.783774,0.807565,0.838818,0,0,0,km^3
