final energy consumption by sector and fuel,,,,,,,,,,,,,,,,,,
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,comm other,refined liquids,3.07E-05,1.61E-04,4.08E-04,8.96E-04,8.11E-04,9.43E-04,0.00130381,0.00188428,0.00227707,0.00231735,0.00243359,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,comm refrigeration,electricity,9.32E-04,0.0016517,0.00232612,0.00159481,0.001550509,0.001586729,0.001660556,0.001705351,0.001822031,0.001925835,0.002021822,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,comm ventilation,electricity,0.001030819,0.002097677,0.002682345,0.002554767,0.002625704,0.00280617,0.003024356,0.003227414,0.003391385,0.003531982,0.003555538,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,industrial energy use,biomass,0.0087665,0.01078287,0.0089297,0.001508293,0.001597867,0.001633547,0.001683286,0.001733611,0.001765053,0.001759263,0.001696074,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,industrial energy use,coal,0.0035859,9.09E-04,9.23E-04,0.003913586,0.004117367,0.004145094,0.004160494,0.00412241,0.003988043,0.003752027,0.00371763,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,industrial energy use,electricity,0.022131,0.0154313,0.0132395,0.0135229,0.01370357,0.014334395,0.015625623,0.016810389,0.01825991,0.019617573,0.020910374,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,industrial energy use,gas,0.0048049,0.01785319,0.01225601,0.01416139,0.014963618,0.015146062,0.015350572,0.015455527,0.01548368,0.01538025,0.015099646,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,industrial energy use,hydrogen,0,0,0,0,3.69E-05,4.02E-05,8.90E-05,1.76E-04,3.18E-04,5.08E-04,7.69E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,industrial energy use,refined liquids,0.0180602,0.0147806,0.00848781,0.005819278,0.005692771,0.005690671,0.005654563,0.005850112,0.005938882,0.005518475,0.005408509,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,industrial feedstocks,refined liquids,0.0191215,0.0108024,0.0309285,0.0340969,0.0351573,0.0359919,0.0375115,0.0390548,0.0406714,0.0415715,0.0427419,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,process heat dac,gas,0,0,0,0,0,2.51E-08,7.92E-07,4.49E-05,0.00129253,0.0180577,0.034665,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid clothes dryers,electricity,7.06E-04,9.73E-04,7.85E-04,7.91E-04,8.01E-04,8.12E-04,8.39E-04,8.52E-04,8.95E-04,9.35E-04,9.74E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid clothes dryers,gas,8.88E-05,2.62E-04,1.17E-04,6.63E-05,6.60E-05,6.47E-05,6.29E-05,5.61E-05,5.35E-05,5.09E-05,4.97E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid clothes washers,electricity,0,1.35E-04,1.26E-04,1.17E-04,9.95E-05,8.81E-05,7.75E-05,6.32E-05,6.66E-05,6.96E-05,7.24E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid computers,electricity,0,2.50E-04,5.19E-04,4.43E-04,3.91E-04,3.25E-04,2.70E-04,2.24E-04,1.82E-04,1.87E-04,1.91E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid cooking,electricity,4.15E-04,3.92E-04,4.16E-04,4.21E-04,4.68E-04,5.19E-04,5.85E-04,6.47E-04,7.18E-04,7.52E-04,7.82E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid cooking,gas,3.02E-04,7.85E-04,5.05E-04,2.78E-04,2.69E-04,2.53E-04,2.26E-04,1.91E-04,1.46E-04,1.33E-04,1.26E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid cooking,refined liquids,3.05E-05,7.78E-05,2.69E-04,2.50E-04,2.40E-04,2.27E-04,2.03E-04,1.83E-04,1.59E-04,1.54E-04,1.48E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid cooling,electricity,3.54E-04,0.00120329,0.00122682,0.00117281,0.001238417,0.00126588,0.001310764,0.001352377,0.001394857,0.001444675,0.001494497,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid dishwashers,electricity,0,3.69E-04,3.90E-04,3.81E-04,3.85E-04,3.86E-04,3.86E-04,3.85E-04,3.83E-04,3.97E-04,4.10E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid freezers,electricity,5.81E-04,3.23E-04,3.11E-04,3.10E-04,3.23E-04,3.35E-04,3.47E-04,3.57E-04,3.66E-04,3.75E-04,3.83E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid furnace fans,electricity,0,2.27E-04,4.86E-04,4.39E-04,4.09E-04,3.80E-04,3.58E-04,3.39E-04,3.20E-04,3.29E-04,3.37E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid heating,biomass,0.00150141,0.00652707,0.00322361,0.00886405,0.008495997,0.008237527,0.007832516,0.007132331,0.005892567,0.004473991,0.003209492,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid heating,coal,5.58E-04,1.78E-04,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid heating,electricity,0.001638114,0.001484588,0.002240601,0.003061186,0.003729117,0.004093627,0.004597156,0.005262235,0.006046903,0.006884988,0.007588437,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid heating,gas,0.012809903,0.013548498,0.014668601,0.013543398,0.012636192,0.011824599,0.010595983,0.00891585,0.007083867,0.005449505,0.004278607,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid heating,refined liquids,0.003354831,0.004481679,0.00536231,0.002560089,0.002357848,0.002192962,0.00193709,0.001607045,0.001241211,8.88E-04,5.92E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid hot water,electricity,0.0012114,0.00125189,0.00150149,0.00178691,0.002192206,0.002534325,0.002927667,0.003463458,0.003662206,0.003874067,0.004055147,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid hot water,gas,0.0031528,0.004900456,0.004108467,0.004115622,0.003969912,0.003871024,0.00371736,0.00321548,0.003092667,0.0029592,0.002945154,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid hot water,refined liquids,4.68E-04,0.001639789,0.001091789,0.001281711,0.00114857,0.001041159,8.84E-04,5.98E-04,5.23E-04,4.04E-04,2.67E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid lighting,electricity,0.002573401,0.002796611,0.002623311,0.0019272,0.001297061,5.06E-04,4.44E-04,4.34E-04,4.45E-04,4.55E-04,4.65E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid other,electricity,0.0018678,0.0038852,0.0043351,0.0044342,0.00485158,0.00507731,0.00532432,0.0054914,0.00566853,0.00585173,0.00598124,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid other,gas,8.88E-05,0,5.89E-04,3.18E-04,2.51E-04,2.55E-04,2.53E-04,2.49E-04,2.45E-04,2.40E-04,2.50E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid other,refined liquids,9.16E-05,3.76E-04,4.20E-04,4.44E-04,3.33E-04,3.37E-04,3.32E-04,3.55E-04,3.66E-04,3.39E-04,3.42E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid refrigerators,electricity,0.00195081,0.00151558,0.00148791,0.0014558,0.001504998,0.001553996,0.001600934,0.001635459,0.001668987,0.001708435,0.001746328,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,resid televisions,electricity,7.89E-04,0.0011502,0.0013297,0.00127227,0.00118712,0.00115054,0.00120498,0.00124728,0.00128939,0.00132389,0.00135656,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_aviation_intl,refined liquids,8.44E-04,0.0013364,0.00109539,0.00112708,0.00109807,0.00109816,0.00112936,0.00115799,0.00119568,0.00120921,0.00125301,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_freight,refined liquids,0.00232838,0.00358342,0.00353142,0.00298175,0.00296825,0.00307146,0.00330976,0.00346762,0.00356832,0.00355417,0.00367026,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_freight_road,electricity,0,0,0,0,1.00E-05,4.66E-04,0.00244905,0.005715517,0.008199912,0.011352348,0.014491891,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_freight_road,gas,0,0,0,0,6.54E-04,0.001602551,0.0025769,0.003345737,0.003163658,0.002889517,0.002810129,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_freight_road,refined liquids,0.03525936,0.0542634,0.05347749,0.04515344,0.0441,0.041266254,0.035010033,0.026029602,0.022395757,0.017703975,0.013895147,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass,electricity,0,0,0,0,3.93E-06,8.25E-06,1.36E-05,1.98E-05,2.93E-05,4.16E-05,5.77E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass,refined liquids,0.00332589,0.005259869,0.00433659,0.00443419,0.004451713,0.0043701,0.004482997,0.004670787,0.004824525,0.004806451,0.00506534,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road,electricity,0,0,0,0,4.67E-05,2.68E-04,4.24E-04,5.02E-04,4.83E-04,4.59E-04,4.40E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road,gas,0,2.96E-04,2.91E-04,2.41E-04,4.49E-04,4.48E-04,3.42E-04,2.49E-04,2.30E-04,2.38E-04,2.54E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road,refined liquids,0.00135219,0.00208097,0.00205078,0.00173159,0.00247962,0.002203046,0.001317248,7.54E-04,5.98E-04,5.39E-04,4.99E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road_LDV,electricity,0,0,0,0,1.96E-05,5.17E-05,6.68E-05,7.55E-05,8.51E-05,9.72E-05,1.10E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road_LDV,refined liquids,1.41E-04,1.73E-04,1.77E-04,1.91E-04,1.40E-04,6.21E-05,4.11E-05,4.41E-05,4.72E-05,4.95E-05,5.38E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road_LDV_4W,electricity,0,0,0,0,2.70E-04,0.002167867,0.005084826,0.007022695,0.008410707,0.00885797,0.009046431,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road_LDV_4W,gas,0,0,0,0,2.17E-04,3.97E-04,4.69E-04,4.99E-04,5.13E-04,4.97E-04,5.38E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road_LDV_4W,hydrogen,0,0,0,0,0,4.23E-07,1.64E-06,3.96E-06,8.10E-06,1.43E-05,2.42E-05,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_pass_road_LDV_4W,refined liquids,0.040069597,0.049130397,0.050340197,0.054229296,0.051388782,0.042332316,0.028652011,0.018442365,0.01059883,0.008231624,0.007170021,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",MT,trn_shipping_intl,refined liquids,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,CO2 removal,electricity,0,0,0,0,0,1.14E-08,3.62E-07,2.01E-05,6.15E-04,0.010852335,0.028445444,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,CO2 removal,process heat dac,0,0,0,0,0,4.93E-08,1.52E-06,8.12E-05,0.002284282,0.033755971,0.070039491,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,N fertilizer,gas,0.0267004,0.0177919,0.0171422,0.0179954,0.01931082,0.020271135,0.021124756,0.021312054,0.022619357,0.024025045,0.025817386,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,cement,electricity,0.00111919,0.00153869,9.89E-04,9.89E-04,0.0011181,9.86E-04,9.78E-04,9.91E-04,0.001032079,0.001059078,0.001118588,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm cooking,electricity,0.001075403,0.001806986,0.002749685,8.34E-04,0.001012443,0.001166414,0.001434056,0.001728439,0.00204771,0.00242601,0.002677969,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm cooking,gas,0.002000502,0.00438117,0.00852045,0.00433562,0.004430893,0.004339129,0.004096697,0.003652514,0.003276505,0.002858684,0.002790485,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm cooling,electricity,0.0130417,0.0204204,0.0235634,0.0216448,0.02273463,0.02280497,0.02251509,0.021977354,0.021569823,0.021105816,0.02151636,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm cooling,gas,2.30E-04,5.04E-04,2.75E-04,1.76E-04,1.81E-04,1.81E-04,1.78E-04,1.71E-04,1.65E-04,1.55E-04,1.56E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm heating,biomass,0.0010734,0.0026734,0.00221709,0.00173551,0.001793215,0.001904766,0.002040789,0.002116107,0.001915178,0.001390401,0.001072928,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm heating,coal,0.00821049,0.0029454,0.00460189,0.00350811,0.00270787,0.00227265,0.00175406,0.00123546,8.00E-04,0,0,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm heating,electricity,0.004544499,0.0080783,0.005253088,0.00749742,0.008764515,0.009543015,0.010689971,0.012164212,0.013895493,0.01681538,0.017968801,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm heating,gas,0.017305,0.0326708,0.0335193,0.0296021,0.02841881,0.02694778,0.02460247,0.02104521,0.017304966,0.011044995,0.010232394,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm heating,refined liquids,0.0157027,0.0201461,0.012885,0.00445961,0.004286744,0.004116963,0.003719313,0.003072903,0.002299257,0.001014444,6.87E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm hot water,electricity,0.00706031,0.00446184,0.0021398,0.00464848,0.005517251,0.006104338,0.006804766,0.007360982,0.007907477,0.008548535,0.008739346,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm hot water,gas,0.00637641,0.00774808,0.0104268,0.00933325,0.009388192,0.009192663,0.008706808,0.007812801,0.006988324,0.005997758,0.006228315,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm hot water,refined liquids,0.0028485,0.00117581,7.32E-04,0.00134079,0.001298371,0.001258745,0.001140339,9.34E-04,6.82E-04,3.59E-04,2.50E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm lighting,electricity,0.0350665,0.0492858,0.0331739,0.0363874,0.03543081,0.03312566,0.029176436,0.023582169,0.023421635,0.023618254,0.024120018,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm non-building,electricity,0.0099548,0.0135331,0.0195999,0.0252456,0.0271026,0.0285638,0.0297826,0.0307143,0.0316512,0.032453,0.033251,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm office,electricity,0.0061303,0.0120614,0.0197683,0.013536,0.0133076,0.0141639,0.0148939,0.0154829,0.0160699,0.0165664,0.017054,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm other,electricity,0.0055353,0.0186399,0.0255927,0.032751,0.0380644,0.0396386,0.040122,0.0389465,0.0389427,0.0409374,0.0417583,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm other,gas,0.0047675,0.001428,0.0013947,0.0100643,0.00937234,0.00966551,0.00929981,0.00833453,0.00779123,0.00777592,0.00812252,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm other,refined liquids,0.0020908,0.0041497,0.0063166,0.0113746,0.0104422,0.0118399,0.0143966,0.0186321,0.0212365,0.0209781,0.0215131,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm refrigeration,electricity,0.00363481,0.0192741,0.0247823,0.0163243,0.0164273,0.01659876,0.016610251,0.01631996,0.016822655,0.017248093,0.017666453,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,comm ventilation,electricity,0.005777033,0.0193616,0.0230443,0.02119141,0.02261874,0.023733852,0.024353311,0.024801875,0.025059934,0.025201302,0.024586122,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,industrial energy use,biomass,0.0816644,0.0654274,0.0698122,0.0719248,0.07817426,0.0845411,0.087940969,0.090257223,0.089763278,0.089168304,0.087009934,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,industrial energy use,coal,0.0661158,0.0254999,0.0191455,0.0112917,0.012168897,0.012473946,0.01254052,0.012417854,0.012106744,0.011741877,0.011575984,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,industrial energy use,electricity,0.110927,0.106001,0.0934104,0.094585,0.0964457,0.0957579,0.10176669,0.10504906,0.11071723,0.115647375,0.124306762,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,industrial energy use,gas,0.0739678,0.0780296,0.0805318,0.0929689,0.100472653,0.104742887,0.106500648,0.107101312,0.106328982,0.105701173,0.1038776,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,industrial energy use,hydrogen,0,0,0,0,3.99E-04,8.22E-04,0.001103709,0.001726125,0.001744303,0.002111027,0.005425445,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,industrial energy use,refined liquids,0.0463348,0.036455,0.0238974,0.0137147,0.014213702,0.014772554,0.014795324,0.01524856,0.015379925,0.014897103,0.014844003,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,industrial feedstocks,refined liquids,0.0540959,0.084449,0.0797216,0.0775164,0.0822622,0.0851311,0.0884667,0.0905283,0.0919879,0.0931432,0.0959198,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,process heat cement,biomass,8.26E-05,1.18E-04,7.66E-05,7.66E-05,9.98E-05,2.55E-04,3.69E-04,3.81E-04,2.44E-04,1.71E-04,1.21E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,process heat cement,coal,0.00545215,0.0077866,0.00505309,0.00505309,0.00616134,0.00308769,0.00183014,8.79E-04,5.95E-04,5.75E-04,6.95E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,process heat cement,gas,2.48E-04,3.54E-04,2.30E-04,2.30E-04,2.47E-04,3.06E-04,3.30E-04,2.40E-04,2.03E-04,2.25E-04,2.62E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,process heat cement,refined liquids,0.00247825,0.00353936,0.00229686,0.00229686,0.00218868,0.00390882,0.00485816,0.00587981,0.00652748,0.00667768,0.00687668,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,process heat dac,gas,0,0,0,0,0,4.93E-08,1.52E-06,8.12E-05,0.00228428,0.0337559,0.0700395,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,resid clothes dryers,electricity,0.0051775,0.0097035,0.0082817,0.0070632,0.007403791,0.007521672,0.007650104,0.007614427,0.0078739,0.008128349,0.008405124,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,resid clothes dryers,gas,4.81E-04,0.001208,6.71E-04,5.45E-04,5.62E-04,5.66E-04,5.60E-04,5.17E-04,5.01E-04,4.82E-04,4.76E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,resid clothes washers,electricity,0,0.0013424,0.0013261,0.0010434,9.09E-04,8.16E-04,7.16E-04,5.81E-04,6.05E-04,6.26E-04,6.46E-04,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,resid computers,electricity,0,0.002493,0.005477,0.00395312,0.00356819,0.00296854,0.00244905,0.00201747,0.00163739,0.00167248,0.00170742,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,resid cooking,electricity,0.0030455,0.00391204,0.00439087,0.00376161,0.00417088,0.004523376,0.004914993,0.005269915,0.00567761,0.005882322,0.006067007,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,resid cooking,gas,0.00163535,0.00362384,0.00289438,0.00228716,0.002215697,0.002112909,0.001908226,0.00165574,0.001327004,0.001241225,0.001195626,0,0,0,EJ
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",NC,resid cooking,refined liquids,2.76E-04,2.26E-04,0.00114289,6.63E-04,6.37E-04,6.06E-04,5.49E-04,5.06E-04,4.62E-04,4.55E-04,4.43E-04,0,0,0,EJ
