CO2 sequestration by tech,,,,,,,,,,,,,,,,,,,
scenario,region,sector,technology,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,0,0.00947998,0.03201049,0.06198557,0.09608376,0.13619998,0.17859559,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,1.39E-06,2.70E-06,4.61E-06,6.97E-06,9.91E-06,1.56E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,process heat dac,gas CCS,gas CCS,0,0,0,0,0,3.33E-07,1.02E-05,5.45E-04,0.0152872,0.224441,0.463272,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AR,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,6.79E-05,1.47E-04,2.53E-04,3.85E-04,6.06E-04,8.87E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,6.61E-06,2.06E-04,0.011597907,0.348243584,4.527773583,7.954324069,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,5.90E-08,2.01E-06,1.07E-04,0.004422533,0.086242528,0.191936371,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,4.03E-08,2.50E-06,2.78E-04,0.022048077,0.789178204,2.63118325,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.00201983,0.00891003,0.03266441,0.07347531,0.13883712,0.17136239,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.00209637,0.00918197,0.03307229,0.07390202,0.1402331,0.17408889,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.0067316,0.03463755,0.1951488,0.52111862,0.90314519,1.01788969,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0528182,0.1422701,0.213253,0.2695067,0.366616,0.48228,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0555635,0.150336,0.226018,0.2867313,0.3922601,0.5175248,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0681593,0.1753007,0.2554505,0.3145525,0.4108102,0.5250418,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0723141,0.186785,0.2729814,0.3376758,0.443949,0.5688112,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0602704,0.1808337,0.2696251,0.3416115,0.484796,0.6607189,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0690312,0.2092204,0.3138392,0.3995546,0.5676392,0.7726589,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.0192226,0.02157206,0.02722122,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,0.0264341,0.02973454,0.03691791,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.00491862,0.005343635,0.006149132,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,0.0714142,0.08000318,0.09742561,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,cement,cement CCS,cement,0,0,0,0,0,0.115152,0.231993,0.327284,0.368703,0.390462,0.415398,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,coal to liquids,coal to liquids CCS level 1,coal to liquids,0,0,0,0,0,0,0,0,6.54E-04,7.64E-04,0.002788407,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,coal to liquids,coal to liquids CCS level 2,coal to liquids,0,0,0,0,0,0,0,0,9.08E-04,0.001084064,0.003921474,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,industrial feedstocks,refined liquids,refined liquids,0.596406,1.34592,1.11363,1.12074,1.25716,1.34569,1.43115,1.50182,1.58373,1.64615,1.71194,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,2.10E-04,7.40E-04,0.001925361,0.003685348,0.006568161,0.008308336,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,2.16E-04,7.59E-04,0.001967022,0.00376245,0.006720462,0.008524304,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,8.89E-04,0.003312919,0.009670456,0.019318214,0.03367845,0.040849312,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00513253,0.01127787,0.01982416,0.02946869,0.04384878,0.05411674,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.0053788,0.01185366,0.02087728,0.03109569,0.04638973,0.05737774,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.00717256,0.01510068,0.02551401,0.03668895,0.05257818,0.06342847,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00758463,0.0160022,0.02705178,0.03893521,0.05588406,0.06754828,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.36E-10,0.0320281,0.0846673,0.151623,0.2244087,0.332669,0.4108168,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,7.46E-06,1.26E-05,1.94E-05,2.83E-05,4.24E-05,5.80E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,process heat dac,gas CCS,gas CCS,0,0,0,0,0,2.50E-06,7.31E-05,0.00384847,0.107634,1.29951,2.1941,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",AZ,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,1.98E-04,4.11E-04,6.41E-04,0.001010946,0.003056449,0.003640368,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,1.27E-05,3.66E-04,0.018561049,0.424186542,3.827488119,5.758771811,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,8.67E-08,2.65E-06,1.49E-04,0.005310705,0.074477601,0.148402975,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,6.80E-08,4.04E-06,4.82E-04,0.033601267,0.926353979,2.745187999,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,N fertilizer,gas CCS,gas,0,0,0,0,0,0.0285884,0.0875821,0.1728977,0.2421803,0.2814655,0.303471,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,0.0130023,0.0292989,0.1260146,0.2403239,0.3356475,0.3522743,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,0.0134143,0.030041,0.1261509,0.2393568,0.3355619,0.3531622,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,biomass (IGCC CCS) (seawater),biomass_base_IGCC_CCS,0,0,0,0,0,0.0135004,0.0302801,0.1278613,0.2433402,0.3417324,0.36003,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,biomass (conv CCS) (dry cooling),biomass_base_conv_CCS,0,0,0,0,0,0.0161094,0.0417788,0.3332441,0.7115387,0.900429,0.9030673,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.0545149,0.1398521,1.0576412,2.2291103,2.8339867,2.8497341,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0552364,0.1046974,0.1771735,0.2198128,0.2601207,0.2439198,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.058125,0.1106248,0.1880334,0.2358635,0.2836965,0.273457,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,coal (IGCC CCS) (seawater),coal_base_IGCC_CCS,0,0,0,0,0,0.0585833,0.1115878,0.1899214,0.2387562,0.2884591,0.2813752,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0703476,0.1284002,0.2080389,0.2453726,0.2700149,0.2305982,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0744815,0.1364493,0.2218333,0.2650465,0.2963961,0.2578155,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,coal (conv pul CCS) (seawater),coal_base_conv pul_CCS,0,0,0,0,0,0.0753409,0.138277,0.2254824,0.2710111,0.3067218,0.2754237,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0102164,0.01588704,0.02475545,0.0297293,0.03785858,0.03972784,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.254777,0.4026,0.630121,0.766606,0.977264,1.034419,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,base load generation,gas (CC CCS) (seawater),gas_base_CC_CCS,0,0,0,0,0,0.0430731,0.0681689,0.1068841,0.1303903,0.1668429,0.1780596,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.238951,0.2640157,0.3147511,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,0.334351,0.3693704,0.4319149,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.0578587,0.06247018,0.0686901,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,biomass liquids,cellulosic ethanol CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,0.907436,0.9981544,1.147686,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,cement,cement CCS,cement,0,0,0,0,0,0.543265,0.84468,1.05589,1.15393,1.20395,1.25156,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,industrial feedstocks,refined liquids,refined liquids,3.74519,3.80907,1.84437,4.0346,4.21198,4.31307,4.48665,4.61408,4.78325,4.9378,5.16964,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,biomass (IGCC CCS) (dry cooling),biomass_int_IGCC_CCS,0,0,0,0,0,0.00149092,0.00437206,0.01194457,0.02072344,0.03216124,0.0359332,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,biomass (IGCC CCS) (recirculating),biomass_int_IGCC_CCS,0,0,0,0,0,0.00152708,0.0044707,0.01216465,0.02109665,0.03281093,0.03672216,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,biomass (IGCC CCS) (seawater),biomass_int_IGCC_CCS,0,0,0,0,0,0.00153604,0.00450027,0.01226161,0.02128473,0.03313682,0.03711056,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,biomass (conv CCS) (dry cooling),biomass_int_conv_CCS,0,0,0,0,0,0.00225978,0.00701273,0.02180611,0.03891764,0.05827764,0.06308854,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,biomass (conv CCS) (recirculating),biomass_int_conv_CCS,0,0,0,0,0,0.00758876,0.02346122,0.07231453,0.12876186,0.19303746,0.20925417,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,coal (IGCC CCS) (dry cooling),coal_int_IGCC_CCS,0,0,0,0,0,0.00317348,0.01060159,0.02461968,0.0387226,0.05732332,0.06240335,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,coal (IGCC CCS) (recirculating),coal_int_IGCC_CCS,0,0,0,0,0,0.00332632,0.01114799,0.02595905,0.04095757,0.0609821,0.06716895,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,coal (IGCC CCS) (seawater),coal_int_IGCC_CCS,0,0,0,0,0,0.0033518,0.0112397,0.02619095,0.04135617,0.06167846,0.06823395,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,coal (conv pul CCS) (dry cooling),coal_int_conv pul_CCS,0,0,0,0,0,0.0044055,0.01393483,0.03082164,0.04674905,0.06600862,0.0683779,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,coal (conv pul CCS) (recirculating),coal_int_conv pul_CCS,0,0,0,0,0,0.00465456,0.0147452,0.03263931,0.04961372,0.07041644,0.07374418,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,coal (conv pul CCS) (seawater),coal_int_conv pul_CCS,0,0,0,0,0,0.00469964,0.01490315,0.033032,0.05029856,0.07169361,0.07607713,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,gas (CC CCS) (dry cooling),gas_int_CC_CCS,0,0,0,0,0,0.00172366,0.00432935,0.00896429,0.01347221,0.01962886,0.02187855,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,gas (CC CCS) (recirculating),gas_int_CC_CCS,0,0,0,0,1.17E-10,0.0445051,0.1126256,0.2334661,0.3517969,0.5136195,0.5752772,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,intermediate generation,gas (CC CCS) (seawater),gas_int_CC_CCS,0,0,0,0,0,0.00755744,0.01914644,0.03973124,0.05993913,0.08769108,0.09855811,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,peak generation,gas (CC CCS) (dry cooling),gas_peak_CC_CCS,0,0,0,0,0,2.64E-07,4.67E-07,8.72E-07,1.21E-06,1.42E-06,1.78E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,peak generation,gas (CC CCS) (recirculating),gas_peak_CC_CCS,0,0,0,0,0,7.12E-06,1.28E-05,2.40E-05,3.36E-05,3.97E-05,5.02E-05,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,peak generation,gas (CC CCS) (seawater),gas_peak_CC_CCS,0,0,0,0,0,1.22E-06,2.19E-06,4.10E-06,5.75E-06,6.81E-06,8.66E-06,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,process heat dac,gas CCS,gas CCS,0,0,0,0,0,4.78E-06,1.30E-04,0.0061599,0.131207,1.1016,1.60477,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,subpeak generation,gas (CC CCS) (dry cooling),gas_subpeak_CC_CCS,0,0,0,0,0,1.85E-05,2.91E-05,4.83E-05,6.56E-05,1.14E-04,1.18E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,subpeak generation,gas (CC CCS) (recirculating),gas_subpeak_CC_CCS,0,0,0,0,0,4.94E-04,7.88E-04,0.001312953,0.001794212,0.00311704,0.003280734,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CA,subpeak generation,gas (CC CCS) (seawater),gas_subpeak_CC_CCS,0,0,0,0,0,8.42E-05,1.35E-04,2.24E-04,3.07E-04,5.34E-04,5.65E-04,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,CO2 removal,hightemp DAC NG,dac,0,0,0,0,0,7.70E-06,2.40E-04,0.013538315,0.406950343,5.292928861,9.299587535,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,CO2 removal,hightemp DAC elec,dac,0,0,0,0,0,6.87E-08,2.34E-06,1.25E-04,0.005168119,0.100817866,0.224403305,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,CO2 removal,lowtemp DAC heatpump,dac,0,0,0,0,0,4.69E-08,2.90E-06,3.24E-04,0.025614378,0.915807783,3.050205104,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,biomass (IGCC CCS) (dry cooling),biomass_base_IGCC_CCS,0,0,0,0,0,5.59E-04,0.003223097,0.012289982,0.027531345,0.052652693,0.065083405,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,biomass (IGCC CCS) (recirculating),biomass_base_IGCC_CCS,0,0,0,0,0,5.80E-04,0.00332066,0.012444562,0.027705256,0.053223373,0.066174494,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,biomass (conv CCS) (recirculating),biomass_base_conv_CCS,0,0,0,0,0,0.00186437,0.01266679,0.07410184,0.19636166,0.34384097,0.38788672,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,coal (IGCC CCS) (dry cooling),coal_base_IGCC_CCS,0,0,0,0,0,0.0188541,0.0532774,0.0802398,0.1011464,0.1384382,0.1825735,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,coal (IGCC CCS) (recirculating),coal_base_IGCC_CCS,0,0,0,0,0,0.0198362,0.0563111,0.0850745,0.1076595,0.1482024,0.1960518,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,coal (conv pul CCS) (dry cooling),coal_base_conv pul_CCS,0,0,0,0,0,0.0243304,0.0655899,0.0960348,0.1179954,0.1550442,0.1986656,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,coal (conv pul CCS) (recirculating),coal_base_conv pul_CCS,0,0,0,0,0,0.0258237,0.0699443,0.1027497,0.1268677,0.1678939,0.2157829,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,gas (CC CCS) (dry cooling),gas_base_CC_CCS,0,0,0,0,0,0.0165451,0.063637,0.0972342,0.1240162,0.1790545,0.2459744,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,base load generation,gas (CC CCS) (recirculating),gas_base_CC_CCS,0,0,0,0,0,0.0189543,0.0735545,0.1132208,0.1451579,0.2098269,0.2880093,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,biomass liquids,FT biofuels CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.0386797,0.04304674,0.05229178,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,biomass liquids,FT biofuels CCS level 2,biomass liquids,0,0,0,0,0,0,0,0,0.060122,0.06719428,0.07951405,0,0,0,MTC
"NEWdac_netzero_usa_global_ssp2_highEV_lowCCS_luc2050,date=2022-28-9T22:14:52+20:00",CO,biomass liquids,cellulosic ethanol CCS level 1,biomass liquids,0,0,0,0,0,0,0,0,0.00754521,0.007979441,0.008643482,0,0,0,MTC
